"","omega","psi","G"
"4543",0.181240125408473,168.501663989487,52.194441961521
"4544",0.199192919151947,185.718904325543,78.4077046591564
"4545",0.204900143564487,185.047059789673,91.5137304519645
"4546",0.212526494468294,164.45384510602,82.3109933208111
"4547",0.198996180748071,180.310418797714,73.076125708363
"4548",0.17000254395883,174.226306958856,47.9088171791171
"4549",0.203783463331877,159.28687502944,59.9676305151639
"4550",0.176726086281752,186.931652120355,53.5984750728865
"4551",0.184731693178989,177.119026237727,55.6707722048702
"4552",0.211523068729461,174.146470019396,95.246741111742
"4553",0.15280540500718,179.215884841979,40.1380179243667
"4554",0.216207022349529,180.007073459856,113.92026470393
"4555",0.187570095647285,184.166256724841,58.5888481307
"4556",0.166464138155464,181.165129720471,47.3164952904495
"4557",0.214482310525247,164.266358985157,87.4741939163805
"4558",0.178152231498021,166.795151851473,50.4067399483104
"4559",0.183424044762272,171.794266839643,53.9127728719485
"4560",0.207172481138781,190.689753089276,102.470359532385
"4561",0.21490659535772,168.248830649952,95.1472877855304
"4562",0.170073827275139,171.032612868889,47.3816291199355
"4563",0.195629083907163,174.044056681322,60.1735437375874
"4564",0.195408961544914,179.527126318253,64.9466421114907
"4565",0.18303313314629,187.652596419008,57.0064775111242
"4566",0.182220170689709,187.457339280386,56.5469421384927
"4567",0.170109202929675,188.028969486108,50.3386706181675
"4568",0.181603936026208,178.35770511203,54.3949391058591
"4569",0.209894755578321,172.154652229615,88.4175368657232
"4570",0.176616716118002,184.59687004768,53.1048817800809
"4571",0.179227414784022,173.18764098405,52.1939259236775
"4572",0.198561102640801,182.10449892322,73.58667380016
"4573",0.187397354630029,188.306769221963,59.3931473485987
"4574",0.186540191433647,173.458155509034,55.7514907869944
"4575",0.207161074563722,169.507788374602,77.4056099789469
"4576",0.174987590669752,162.22510219462,48.0495663819928
"4577",0.176088477281967,184.990626366537,52.9070160192238
"4578",0.166261699730707,177.906576719074,46.6823422267168
"4579",0.183852334998897,193.068831908613,58.5344537460242
"4580",0.191156156364901,188.172626478749,61.2893423040236
"4581",0.173948164632933,187.528409908528,52.2612489853601
"4582",0.199562629020895,187.244916107844,80.0530171597632
"4583",0.204520116486946,174.622882178384,78.6547767292045
"4584",0.195630917189794,187.4599542205,70.6420773596258
"4585",0.187298445987737,172.354477042851,55.8675205336744
"4586",0.184159203786069,194.26655183626,58.9406980227316
"4587",0.184760773833026,176.27709164855,55.5057801536461
"4588",0.201946381230297,186.596310530838,85.9029499080585
"4589",0.187951736658086,180.998173779506,58.088800779524
"4590",0.17875358194793,180.226564623498,53.3514032525478
"4591",0.155077841123408,190.413582746714,42.7658873845021
"4592",0.190029847653943,184.60164365967,59.9207791457061
"4593",0.200129137733981,174.805134092377,68.9013780868538
"4594",0.174455499225759,168.854290055629,49.0732654421051
"4595",0.209395122125426,155.773715621913,61.2664985924834
"4596",0.219951183579411,183.650230203826,126.73288934607
"4597",0.186678658501861,193.296571268323,60.0773731464498
"4598",0.198117784102755,184.972492641079,75.0425215688176
"4599",0.186651562641516,178.149898771158,56.8286103143029
"4600",0.195890207298968,177.879291921701,63.842655247222
"4601",0.187882231538033,180.969479136733,58.0481459899474
"4602",0.203269020214336,186.408195426585,88.8499073764282
"4603",0.196943221800787,186.867582804741,73.4957197102265
"4604",0.190427549378418,181.501409729615,59.4233415034675
"4605",0.182551350458323,176.154401333145,54.4065924915561
"4606",0.18227725526405,189.379265879422,56.9622449178595
"4607",0.194843017429029,174.93492646999,60.0205681954379
"4608",0.166906780262136,194.73066741564,49.7279367312837
"4609",0.181323061758135,176.881740496442,53.9564216253795
"4610",0.19332772912829,176.361121110097,59.6431687656536
"4611",0.199359092722367,170.107526424869,60.9061023739716
"4612",0.170417107541339,200.286560505171,52.5544978434002
"4613",0.190825564788323,184.49378956406,60.5216963543373
"4614",0.188361248164885,165.579401277861,54.8349288412962
"4615",0.155392517144011,172.637345094194,40.5293821242994
"4616",0.176561176461099,167.068852880481,49.7193078586317
"4617",0.20881284289454,165.745778857977,74.8084823153503
"4618",0.166042507941628,174.916282876457,46.08283598215
"4619",0.196236868183238,187.404118639373,71.9481554032761
"4620",0.182811295492238,190.154539633072,57.3970491665
"4621",0.204684012920028,176.329868496449,81.1993278623609
"4622",0.181172739963437,171.73935535857,52.8315792430349
"4623",0.183718025232003,178.782038998611,55.5246303658909
"4624",0.181232294998145,178.214295020738,54.1825004148429
"4625",0.209192045495844,174.401902215299,89.7610088779637
"4626",0.187359164223114,184.473233331713,58.5489910384403
"4627",0.174559485025197,184.995543215742,52.1206218718401
"4628",0.208057894276134,180.17981952293,94.5121013197844
"4629",0.180493315395038,181.36815255274,54.4485636716669
"4630",0.217200817760229,167.955289956403,100.716686920577
"4631",0.21589398338087,162.023197405205,86.8453658781052
"4632",0.204978068011231,187.318225857475,94.0309352030948
"4633",0.183742635984241,160.345648542904,51.5964890145319
"4634",0.206564841168297,171.053594894181,78.615683459278
"4635",0.197034973036718,178.999720606572,67.6416064576177
"4636",0.20433307950139,172.578871314793,75.352278319778
"4637",0.220177028334965,159.764268447095,93.8621644826201
"4638",0.197544494049365,176.860679054682,65.8088632063562
"4639",0.217261922664453,180.425236220547,117.327653151944
"4640",0.185914397104768,173.780766625418,55.5237043725967
"4641",0.199924563326538,180.987665936455,75.566268363464
"4642",0.22121260464013,167.693376767274,110.471251717278
"4643",0.214845094750274,173.457248948799,102.693381098428
"4644",0.20238855796011,199.566623531095,89.91379976516
"4645",0.19654816422422,179.096476194338,66.496583018189
"4646",0.201801011537825,175.226030085249,72.9662619821581
"4647",0.192618690124563,186.440863131923,63.207433718922
"4648",0.181944668413024,189.90420503882,56.8932838761452
"4649",0.206468762569187,167.607773577363,72.1997702400126
"4650",0.220554228591931,178.375925214535,122.16416046681
"4651",0.179136475074515,184.654838227169,54.4072573167896
"4652",0.18655063923248,168.902863578408,54.7526662768725
"4653",0.18802001885091,163.619544954802,54.2339377277291
"4654",0.213661327720146,175.084893010864,101.750255732684
"4655",0.219655470265441,178.884069338296,120.568459229303
"4656",0.200254570024215,168.729643267112,60.9544744524966
"4657",0.197869426262668,179.944636714103,70.2052307237443
"4658",0.191088726992149,179.836534910254,59.3700486165198
"4659",0.191796616098162,159.046138328727,54.8207289346911
"4660",0.204498924289449,172.919785108174,76.2629071058897
"4661",0.187196278570013,162.135604971206,53.5285615296538
"4662",0.172083809307348,183.376210559564,50.5585038328063
"4663",0.186236714677108,187.952033086525,58.720485618627
"4664",0.190172315845592,177.816158093593,58.465404647215
"4665",0.196550877291363,177.073409667692,64.1268858602244
"4666",0.157610002482426,182.964615974329,43.0729848489308
"4667",0.197574886850979,164.680902912544,58.7304979487672
"4668",0.176172539474349,177.548491335274,51.5515590964351
"4669",0.198240611739355,188.776867773937,77.4904015591463
"4670",0.192789298946762,181.36768416367,61.8221723292788
"4671",0.194483713918192,197.618403726067,65.1620067922276
"4672",0.206705835931288,170.269836621144,77.3175593264543
"4673",0.187840184895546,188.039009900387,59.5631375430131
"4674",0.181048055956852,187.838724082994,56.0161064573459
"4675",0.163464805784853,179.090515963081,45.4696846681335
"4676",0.175465082176152,177.817809042328,51.2518015152303
"4677",0.219215540960773,179.371529360528,120.722779419338
"4678",0.17808951658332,181.321885353409,53.2305962378159
"4679",0.182642955925104,162.017274230602,51.4681974815449
"4680",0.200465991637556,170.90098306129,63.5097709867448
"4681",0.175139530843136,174.670833895841,50.5000584260506
"4682",0.193577691809172,186.089159228387,65.5741758978015
"4683",0.181552209450787,186.469997742735,56.0046031968498
"4684",0.208598057870451,181.224775318244,96.3269080128285
"4685",0.181322005718928,176.625375527976,53.903701327246
"4686",0.209031565532897,179.580399148909,96.1271683593657
"4687",0.196103041756701,179.944886487554,66.4579976203231
"4688",0.213073636417285,182.687000692265,109.226350513426
"4689",0.175243653165819,185.842640898235,52.6286413391022
"4690",0.184611042439502,180.619627579444,56.3518063867741
"4691",0.195324607607815,177.920556147184,63.1911508455296
"4692",0.194808108501615,165.957463129335,57.8233480692717
"4693",0.2095526793972,179.285775499736,96.5328647401519
"4694",0.207253551491255,177.686899084129,88.8422797989909
"4695",0.185984905289683,169.605156677317,54.6446508912121
"4696",0.222977824392717,176.720830392811,126.199675007946
"4697",0.197685976073644,193.299124365277,75.1523211415393
"4698",0.184528210765637,173.726707297181,54.8496888267149
"4699",0.191518937317185,182.125906036242,60.7406967524595
"4700",0.195460616463974,180.925690509924,66.2360742018859
"4701",0.199288333154459,165.332511349233,59.6496973278452
"4702",0.178234676818751,172.254028433637,51.5313635309211
"4703",0.193578008935433,181.346906166817,63.2037913147277
"4704",0.188330681517613,173.936564175185,56.7088090609971
"4705",0.243708851474086,161.880582043738,151.876266611181
"4706",0.191678289730556,183.67249669754,61.5588630614766
"4707",0.16744755562997,173.029529975344,46.4559267127546
"4708",0.188798148725818,169.14175818427,55.8462679028091
"4709",0.187040417910885,191.449531971382,59.8777397849422
"4710",0.189910067560212,157.633443280763,53.6710661414527
"4711",0.192079363037466,165.599192365902,56.5154689138515
"4712",0.185480971775471,186.938039728597,58.1187586953585
"4713",0.210940042929449,176.691404827625,97.1172852750728
"4714",0.193505968508539,187.28839423218,65.1277969048595
"4715",0.178072995283601,176.834357166718,52.3519672489803
"4716",0.204900889790557,172.692831615232,76.5291907074031
"4717",0.197418438578816,174.715636011273,63.4602831106667
"4718",0.214596022172122,187.08743770947,117.655905312188
"4719",0.189046735353635,176.499933322243,57.6255242877383
"4720",0.207110785845485,164.942480042698,69.9892084608548
"4721",0.193896628214532,183.575226928354,65.2797255137109
"4722",0.201685224832333,166.264802218333,60.9441500832051
"4723",0.182023290772088,181.557508085188,55.2543465687681
"4724",0.199884395122982,164.461607453703,59.6850469672775
"4725",0.19442289795753,191.863221172672,64.1315016659202
"4726",0.172261204548473,185.879060484041,51.0905331078537
"4727",0.182677091220301,182.153205339824,55.7039827268581
"4728",0.220837504035025,184.822330876355,129.841862355408
"4729",0.189273067217282,189.8143259322,60.6862826928769
"4730",0.181331251925076,162.429991466472,50.9659402933618
"4731",0.172094212979243,175.310294281639,49.1266726496561
"4732",0.18811579686746,191.737232530193,60.5014344068214
"4733",0.194802339956203,170.177444560417,58.8511870922097
"4734",0.191399086498147,173.241938412469,58.0006794403397
"4735",0.196868164386751,186.437343950025,73.0268446154375
"4736",0.184292931352706,183.875117670204,56.8737935855586
"4737",0.20688753104421,189.744992568656,100.70901666208
"4738",0.199100972222405,170.33993950307,60.8486174848111
"4739",0.170022548045927,191.22634813442,50.8316513853956
"4740",0.19971777877145,176.726354391248,70.1097870262104
"4741",0.182025180292475,165.045585258029,51.8335106667809
"4742",0.18614289202379,194.335980627275,60.0109368254399
"4743",0.187551174275905,180.116763725966,57.698202969335
"4744",0.174899302279035,185.718734206897,52.4278971809902
"4745",0.204468943613414,179.434506175977,84.5210767895179
"4746",0.199933598150361,177.143658288926,71.1146647444169
"4747",0.193160870325264,173.824457650004,58.9649160975661
"4748",0.180414079501149,186.37052615463,55.3987075885494
"4749",0.18610185475574,179.602580792395,56.8728745818311
"4750",0.194633026632535,176.526076503791,60.3030956641556
"4751",0.189556689304157,188.918984950303,60.6361789189468
"4752",0.202247728101107,171.950961799394,69.2147720926934
"4753",0.17613176829659,177.672366257428,51.5548542433389
"4754",0.214689098341412,169.362912773453,96.1629403093985
"4755",0.182313440474882,176.723885695894,54.4083415454745
"4756",0.212826113318649,180.681623082917,106.46111651141
"4757",0.192114248567307,182.937269055951,61.9872050883104
"4758",0.191189321256237,161.002964059533,55.0260847905951
"4759",0.194782964508736,178.429449207526,62.6287063561876
"4760",0.190582832763105,173.910908633619,57.770472095004
"4761",0.190225158071949,176.216597700446,58.1275010716004
"4762",0.173433261146715,176.837718885339,50.0637866562997
"4763",0.173015886480758,180.767304655296,50.56783421003
"4764",0.176618042417624,174.324459113711,51.1543400596674
"4765",0.177616447175589,163.20611130983,49.4408438374656
"4766",0.183503942294191,175.31064806957,54.6926440077713
"4767",0.18131176255804,183.729830453266,55.3336238974521
"4768",0.195130691890153,191.915275927043,66.4545540860587
"4769",0.183720584553524,173.80886746101,54.4803853233254
"4770",0.17907906527382,180.225089703256,53.51393288194
"4771",0.215747156138097,188.588419928633,121.675976787359
"4772",0.175137936751346,195.152790218734,54.2610429049247
"4773",0.208756861819377,174.687143991724,88.6522011610821
"4774",0.17979102945712,180.50605404588,53.9254117900441
"4775",0.172129623795611,181.480537680444,50.2466466158592
"4776",0.177626751308221,181.503974602138,53.0323443188321
"4777",0.181394643628509,165.2653129469,51.590990254588
"4778",0.209411916105828,170.856024267525,85.0034435709566
"4779",0.211709131979739,169.199404108651,88.4601192437226
"4780",0.186962537440455,169.526840219902,55.0823392601336
"4781",0.215805710074529,164.802819078023,91.1856410745029
"4782",0.18513890951263,169.537847874993,54.2354397317488
"4783",0.204872874805469,174.202663296993,78.4965692467625
"4784",0.183739485619511,184.201198047461,56.6611989763916
"4785",0.157761108910838,195.166507796848,44.8343524548846
"4786",0.19071816888608,182.902837228042,60.1754698203085
"4787",0.191428873625365,172.836475960311,57.9204204685952
"4788",0.202739899324462,165.433581284049,61.183909555876
"4789",0.194216181601795,174.778109732693,59.687942574244
"4790",0.176622454106625,179.817572514836,52.2060096656361
"4791",0.178606114024573,184.56554072248,54.1185436636906
"4792",0.201321459597216,182.716424914396,80.4557610152521
"4793",0.205018957389326,163.352867799287,61.6012976703455
"4794",0.199878346341331,174.296116708195,67.6445720725048
"4795",0.208770966313917,187.13670582782,103.136832016064
"4796",0.186030653585082,186.244544237659,58.2537481026976
"4797",0.187157645223412,184.071368322506,58.3607318404588
"4798",0.190693879421674,187.798478459969,60.9699167826375
"4799",0.188774641939239,182.54355855475,58.8369042420072
"4800",0.193255799250961,172.5332209153,58.7030736010702
"4801",0.196592560829608,168.447284584122,59.2390656390122
"4802",0.183508044136832,175.433125666293,54.7203617075749
"4803",0.181035085597601,179.938897069227,54.4331748489628
"4804",0.19950958253748,158.4599277216,57.9577674617586
"4805",0.173683177646067,175.384117557695,49.920218944052
"4806",0.181106332153244,189.852916222778,56.4440805651875
"4807",0.196375070677234,177.651025762863,64.7837148762739
"4808",0.169646623487148,180.748526737618,48.8608085383255
"4809",0.172549787705348,189.009954129123,51.7906039507602
"4810",0.184419848244099,174.801619456529,55.0268981514043
"4811",0.209857936446366,173.110368452624,89.3955393134792
"4812",0.203516972228959,187.688652556711,90.8955002797701
"4813",0.203084665036051,168.768539722066,66.5458970094443
"4814",0.20005959828925,184.823317646771,79.5722783489261
"4815",0.176336172680062,177.229911995833,51.5719648395075
"4816",0.204756693904414,184.73851677311,90.7897807927652
"4817",0.208719177468922,188.098497798899,104.387507029318
"4818",0.204563904139701,170.862108392612,73.2236558633228
"4819",0.205582953035519,203.796731822395,100.365076898314
"4820",0.1823758724986,168.1633230688,52.6534116453396
"4821",0.181317926562825,162.238710848325,50.919575712741
"4822",0.179921697951587,192.184919844428,56.2739280693021
"4823",0.185586529172224,176.519224378841,55.9580461072081
"4824",0.200036921286328,178.503210867646,73.3770282173766
"4825",0.183120055739207,167.951829879117,52.9545644903643
"4826",0.208915264768294,177.16278444848,92.5904097595621
"4827",0.186059206356896,180.968960001538,57.144967251383
"4828",0.175246646296785,177.270119903151,51.0408851398466
"4829",0.216006579487883,171.471832891545,102.825873425023
"4830",0.174086861772911,180.055344509988,50.9782498371842
"4831",0.183602982285618,167.554897692007,53.0936230568668
"4832",0.183459069272829,191.80243407396,58.0699762268467
"4833",0.173139631401089,181.429195949261,50.7495319646315
"4834",0.193732808309887,187.047475248315,65.7122326629207
"4835",0.187508841565234,183.626516197939,58.4410896584451
"4836",0.193485934509045,179.525078437579,61.389942248978
"4837",0.191660724878747,169.89633383328,57.3412037069823
"4838",0.227672593334617,169.390146568681,127.699450782224
"4839",0.192134387516535,192.96106189068,62.8690407301021
"4840",0.211984826438773,193.758132269816,116.742272029288
"4841",0.216032323268743,176.003853267335,108.559342397212
"4842",0.19728460185252,167.402156707016,59.2885332109571
"4843",0.196429109428366,175.892570818141,62.7101765299936
"4844",0.196187331499625,192.556952960248,69.843844695219
"4845",0.177798092026929,165.491723021268,49.9818632911834
"4846",0.178415823856745,176.427747378649,52.4408620190843
"4847",0.205741640820887,172.753954434353,78.8699703040253
"4848",0.176290796577598,180.49836222199,52.1684315386735
"4849",0.188932892153006,169.206645328747,55.9232728552583
"4850",0.157396116870577,174.34843014245,41.7472490771048
"4851",0.183626150152465,192.124596667286,58.2233591046429
"4852",0.182699171035839,167.271859541588,52.6150154733611
"4853",0.186088509409527,179.946889047706,56.9402697888213
"4854",0.191587432557239,179.687409563916,59.5790508571853
"4855",0.197957370329224,176.893430824571,67.0993250484144
"4856",0.183032833199825,179.771219360074,55.3916094678329
"4857",0.193823925280724,188.797885699215,65.1304354444074
"4858",0.1800865067075,166.434791125306,51.231120582803
"4859",0.195634890176201,172.024431332161,59.6839642356523
"4860",0.18042117970146,183.047818200926,54.7460428432519
"4861",0.184302865027606,180.39938741399,56.1525033449036
"4862",0.179545626063878,180.182511105747,53.7387911864259
"4863",0.182426579040576,179.812290470905,55.0992782570763
"4864",0.204138607145815,184.604493254198,89.4933129680025
"4865",0.18703114134558,197.349272642071,61.1153831667564
"4866",0.190580454809288,162.470354134922,55.1063488874733
"4867",0.178767893075535,175.603724592701,52.4510185221776
"4868",0.211153757716643,186.839214269467,108.64460809769
"4869",0.171433636747341,183.010203581551,50.1614552854254
"4870",0.193116252248469,196.378053514105,64.1547712524966
"4871",0.196698977432456,179.845599158573,67.7238007785288
"4872",0.187579499212042,179.210861409787,57.5138907092731
"4873",0.179217450412425,190.791519146918,55.6332096555753
"4874",0.183017011347109,196.959815215554,58.8686602351627
"4875",0.184615213973969,178.107332614612,55.8234932115811
"4876",0.184901633400923,188.466266221024,58.139453515385
"4877",0.215157206305561,169.115383093836,96.4284746425393
"4878",0.178623699950644,179.972078632176,53.2368088259144
"4879",0.214126151216838,179.039312270644,107.796680261275
"4880",0.206317273808437,183.713638378804,93.7290214828376
"4881",0.184772575070458,189.25192699446,58.2354169098774
"4882",0.197641851095824,172.931727548135,60.8343036244685
"4883",0.176453058569412,169.191592582271,50.0826486669
"4884",0.201215378475257,171.070713020932,65.9125516132254
"4885",0.179389944629209,184.580137967117,54.5223871759428
"4886",0.184601312689235,186.135895726258,57.5008546642448
"4887",0.202849135056401,193.423407796237,92.4884963053913
"4888",0.200043174198285,186.71133386763,81.0905727530187
"4889",0.196516019656322,168.011617551253,59.0962044967129
"4890",0.174112016868905,174.620659641224,49.9890173978125
"4891",0.185158945449618,154.158277285596,50.8362972946362
"4892",0.202067066169085,162.972818311299,60.2369714825298
"4893",0.214424722050934,178.394496438653,108.106177067299
"4894",0.15802896363639,183.857565688713,43.4129980671433
"4895",0.198266223714479,165.459644441252,59.2327165606382
"4896",0.175065173302532,176.540379767825,50.8145947947992
"4897",0.184776850272249,187.196543863545,57.8113331098937
"4898",0.171231134780763,188.480578788248,51.0049845147055
"4899",0.180347516780797,178.765918823763,53.856273174047
"4900",0.192531233742761,186.847501313072,62.9023755191539
"4901",0.198490072147498,173.312785259425,63.0406334233378
"4902",0.208358496772095,177.158102444292,91.5486535493876
"4903",0.214502187796609,189.509680759697,119.023805304944
"4904",0.17744539252554,171.692990142964,51.0427890873611
"4905",0.177560505241809,183.587776359555,53.3969186702149
"4906",0.207800805057941,185.919208359056,99.6559002658882
"4907",0.213696330313456,177.539100925143,105.320613985289
"4908",0.202181600917528,170.384610808138,66.8065471978817
"4909",0.210056677946995,183.437004887567,102.458685828708
"4910",0.192128591947814,174.620611075564,58.6657011098438
"4911",0.189342506860374,188.601769567027,60.456559146271
"4912",0.199294237212696,170.432750306451,60.959748228254
"4913",0.190041358817624,190.475736746426,61.2285915757566
"4914",0.231620438876741,171.290919950498,139.11896493094
"4915",0.228900440973657,169.842566467553,131.511082522659
"4916",0.202771348393751,183.898197469461,85.3217249969477
"4917",0.185100492881557,190.594131809373,58.6841847922906
"4918",0.214759732325747,169.703218281097,96.9886562957721
"4919",0.207356747098165,166.226943545036,72.4446321095545
"4920",0.208564887238921,170.118462815815,81.9784213693827
"4921",0.201643728864332,193.432968120755,88.9459580834022
"4922",0.181462270627354,199.13712312634,58.4498578065973
"4923",0.208161486063398,169.230569187325,79.4382238292817
"4924",0.196773919381186,187.625146091299,73.6033282291785
"4925",0.200608681247278,182.480377124014,78.8083389421286
"4926",0.18446351930134,183.943587458022,56.9743102158607
"4927",0.187750736557955,193.829083300858,60.7565277668796
"4928",0.196113858005543,173.866215876088,60.3563456702128
"4929",0.188933170112746,185.116336538085,59.4829770217448
"4930",0.174026686929247,180.216124054845,50.9773977555902
"4931",0.174638050328101,193.806170042869,53.7503547000224
"4932",0.202364821599565,194.072933783272,91.1164183077486
"4933",0.200850432356197,167.535652276109,60.9095870780459
"4934",0.201066426547814,168.436828704811,61.2404523498237
"4935",0.179337809960585,177.86432109998,53.1775624292053
"4936",0.190130171399405,192.149471094747,61.6430200381083
"4937",0.202272081464695,195.845085845054,90.9905801976562
"4938",0.183273149379789,184.03192149693,56.3899407244631
"4939",0.182043924520448,192.3055653666,57.422955848942
"4940",0.190585777393129,187.194981108661,60.7801694693019
"4941",0.188141904510418,181.086304558666,58.2021738114286
"4942",0.179906414988838,160.235790060182,49.8667224301218
"4943",0.207767319278486,178.876358046639,91.8405798336599
"4944",0.176880757490435,183.712314264923,53.0736310282007
"4945",0.187471700729652,163.219421059729,53.8974189550466
"4946",0.180574505703904,193.323770500125,56.8417218036591
"4947",0.18648230577348,173.579951281445,55.7506196038284
"4948",0.186014294223579,183.308552347182,57.622193128471
"4949",0.20622796884949,174.622069097652,82.4045564358784
"4950",0.208895327966939,164.714974458626,73.4854426550315
"4951",0.189049626163041,193.105422506687,61.2857809098791
"4952",0.204319788337262,187.370772870443,92.0061960339947
"4953",0.168282936243868,190.168905232753,49.7312548257995
"4954",0.192996609242298,177.820338233341,59.8277779961638
"4955",0.180445080208187,177.936266347418,53.7382175624469
"4956",0.209896357616376,175.038139463136,92.2148027118222
"4957",0.215048794297204,162.87412676581,86.2802085088409
"4958",0.187899617660102,195.49512537025,61.1897044159681
"4959",0.231743955159196,170.881816571654,138.614234802264
"4960",0.173966445558243,173.257319471387,49.6649359419093
"4961",0.202638855897036,181.650648067221,82.5233619629687
"4962",0.202807352203367,171.636709592838,70.2756636967574
"4963",0.204015095349349,178.867453188345,82.7962489428593
"4964",0.187201785394037,172.511771492665,55.8567208482186
"4965",0.193020298227897,181.177481289909,62.347941875345
"4966",0.194403728302074,179.397523586381,62.9086307935466
"4967",0.190493607549574,175.098914369606,58.0005944501432
"4968",0.186815906325393,164.061408458342,53.7933540400777
"4969",0.175137788635108,187.801560796799,52.9319250650119
"4970",0.180607907981086,178.456610760008,53.9231053322429
"4971",0.17241520647319,175.536060058049,49.3251460233956
"4972",0.197113962839834,191.175844005555,74.447438050984
"4973",0.185043735416918,182.59181303066,56.9831231846643
"4974",0.180350606051722,168.683601621213,51.8157231348758
"4975",0.202504100048817,180.579964382337,81.4119565306976
"4976",0.19126434484348,193.911123267897,62.6258281553494
"4977",0.212895445780395,188.984269832547,115.109911228248
"4978",0.204339044879741,188.5533011942,93.5803892416648
"4979",0.219435944146314,182.15682046734,123.580856272137
"4980",0.182615035162562,174.158088950501,54.0226625815693
"4981",0.198118618752321,172.423892249409,61.4013274539914
"4982",0.182125388033495,183.119478301349,55.6227836475554
"4983",0.190144751913582,181.515572810351,59.2870141486988
"4984",0.174214003934663,170.389205871682,49.2480103486163
"4985",0.212980772700255,180.535744909713,106.46816852173
"4986",0.190156135699845,190.028304172479,61.1892217012588
"4987",0.203691507913323,172.163134546703,72.9403202571668
"4988",0.173913088775601,180.512304977236,50.9742765011822
"4989",0.188981812875702,164.426946981288,54.8504309011762
"4990",0.1892824029146,177.516969717875,57.9674623797665
"4991",0.208552265790312,173.841330969941,87.5185809021902
"4992",0.166340130313234,187.105593165132,48.2117397879396
"4993",0.180681004778956,168.376942486772,51.907313112918
"4994",0.19458060672374,164.038955104704,57.2512222592767
"4995",0.203493903307683,172.377071034878,72.7960243841157
"4996",0.214524210611366,167.111462614868,92.0305781836468
"4997",0.17752602417604,176.476180888421,52.0134714237071
"4998",0.188622660965631,185.041641296847,59.3099473599845
"4999",0.189408762406184,173.478071016199,57.1165740159059
"5000",0.208195013882068,176.760159530254,90.5751331212032
"5001",0.170851742609387,189.75835541034,51.0237046999257
"5002",0.21038719610699,171.621714160996,88.2867747339296
"5003",0.173303582502511,190.161352471318,52.3910266033903
"5004",0.209366283869227,169.351721052565,82.7158892737708
"5005",0.174189504569966,173.438000678209,49.8067750981156
"5006",0.180530196367371,177.477276033743,53.6878925769073
"5007",0.203040222644271,174.15384508334,74.5602554441682
"5008",0.211140876347402,186.225561924874,108.658820319409
"5009",0.184277723460435,193.474942271847,58.8427102572149
"5010",0.180232487753909,179.287807757408,53.9034892274095
"5011",0.174537867085263,175.852301690834,50.4266003589664
"5012",0.182746222640498,178.688167721408,55.0261200131105
"5013",0.207866559325793,181.605298121276,95.6723102028668
"5014",0.210284878579908,181.635600984925,101.775073573005
"5015",0.187970009542038,178.30412732258,57.5054049161844
"5016",0.184777118398762,183.202815825125,56.9776040101631
"5017",0.193958382066642,181.919567877574,64.2930472083823
"5018",0.188573577748941,178.52879550126,57.8492162238594
"5019",0.188067055854827,189.124277940697,59.913909108217
"5020",0.194205850110946,178.737867153246,61.7193418991861
"5021",0.182129133112436,192.650501616577,57.5365766833377
"5022",0.206596614902354,175.798813210421,85.1933184308657
"5023",0.170734354134511,169.685668186626,47.4583638149239
"5024",0.207423670366447,182.825338290868,95.9669383985551
"5025",0.171853331993949,187.246552772258,51.1174556413232
"5026",0.198465229541641,171.311494406109,60.8058869459347
"5027",0.178607049814971,171.437225877687,51.5475229786537
"5028",0.18281670294962,178.692623065744,55.0617996649202
"5029",0.176483208143132,185.267503174148,53.1618424857744
"5030",0.174500048999908,186.333771226041,52.3330409569618
"5031",0.185997268304772,175.177692107616,55.8666593012806
"5032",0.227505239174517,175.135373157008,134.489144820017
"5033",0.19212311219031,175.478141893607,58.8631693772548
"5034",0.194463632896242,184.145762857918,66.606449387942
"5035",0.206255163553717,166.939482221464,71.2563098827012
"5036",0.185555904099398,174.784146053529,55.5694013102368
"5037",0.21484443596555,176.624171358177,106.669715241504
"5038",0.188527530427904,179.090673192111,57.9514039872506
"5039",0.177285505931848,176.299007022464,51.8610703318985
"5040",0.187051592621795,171.414805364408,55.5429803830024
"5041",0.195188652799573,178.379022169806,63.0602313963552
"5042",0.207278745693408,187.572247986468,100.224992826383
"5043",0.178893388147627,178.904482571987,53.1623915477837
"5044",0.216647009441279,172.349269565854,105.71241426509
"5045",0.193225050851911,170.367717700825,58.1730911313333
"5046",0.182358620775421,189.230557382693,56.9748754798922
"5047",0.174424582886127,180.271709267885,51.1877682036161
"5048",0.186754261018351,175.596136880016,56.3219528943114
"5049",0.179032247086214,180.444773235253,53.5335485597297
"5050",0.19074330067207,171.35903343179,57.2572286824299
"5051",0.196583014042258,174.917250887971,61.953144976281
"5052",0.198541501687449,184.324578937704,75.6811089033826
"5053",0.180806924106025,169.398101624929,52.1766964107135
"5054",0.188281956273848,180.722018806226,58.1912308389835
"5055",0.170593989897478,186.730273791573,50.3712303758714
"5056",0.206899705069041,166.584018947784,71.5499300198868
"5057",0.165238862094735,184.526584241171,47.2286902913573
"5058",0.186025249496394,201.178847205042,61.3614974509878
"5059",0.197760506774035,197.768795715964,68.3724088696246
"5060",0.175112406404629,176.907086560715,50.9065447376208
"5061",0.190986561767833,178.424552080739,58.9979664529508
"5062",0.210113222326596,171.828604576329,88.2054329135275
"5063",0.189971887400558,178.263536618123,58.469575037294
