"","lambda","G"
"5464",0.0426073195216219,59.8887042132929
"5465",0.043115367052691,59.552896246253
"5466",0.0429763206439631,59.315218725262
"5467",0.0429065836001579,59.6037822530561
"5468",0.0428459775960155,59.6093637454
"5469",0.0428906956967313,59.5585025968023
"5470",0.0429347046190507,59.6518091153894
"5471",0.0427428200946841,59.6592348706858
"5472",0.04280099047925,59.8234593051958
"5473",0.0428079071500204,59.6126135393552
"5474",0.0430726813559678,59.1519438375212
"5475",0.0430296699977411,59.4023592587605
"5476",0.0428595333191394,59.7240096415423
"5477",0.0429733671479699,59.6212716988226
"5478",0.0427325717608134,59.8147656682563
"5479",0.0428112809178789,59.5187129859117
"5480",0.0430016539522577,59.4980036677568
"5481",0.0428427555991292,59.5884356263225
"5482",0.0427524249012651,59.5840188426495
"5483",0.0429909480569981,59.1826309968084
"5484",0.0428663106899394,59.5794288495155
"5485",0.0429591841597078,59.5417428209602
"5486",0.0430993220807743,59.116098080435
"5487",0.0428456219089201,59.8081174341713
"5488",0.0427612583182358,59.9814165375102
"5489",0.0430910833315971,59.5712510815727
"5490",0.0429108182069733,59.8099507602064
"5491",0.0428912209653482,59.4656072827118
"5492",0.0429065343341649,59.5374476244931
"5493",0.042860628622767,59.6517188975838
"5494",0.0431123099709981,59.5332473113676
"5495",0.0428248029287882,59.7415868591651
"5496",0.0428561332412461,59.456016700998
"5497",0.0430595326757756,59.0490950977773
"5498",0.042775991255388,59.5203861944128
"5499",0.0428116088033235,59.4987849110206
"5500",0.0430036064478175,59.3187803530609
"5501",0.0429458946120478,59.5211518680927
"5502",0.0430712647263035,59.6093724176756
"5503",0.0429524564672954,59.6235676630348
"5504",0.0428302798297597,59.6142256430482
"5505",0.0429966381586616,59.6215898722596
"5506",0.042934846665346,59.4905892148338
"5507",0.042960686617653,59.6759951736349
"5508",0.0427425508446203,59.7115495563305
"5509",0.042887255904411,59.8971365853463
"5510",0.0427529868930556,59.7699092658601
"5511",0.0427311514636601,59.9573240996853
"5512",0.0428508770569106,59.6272642617311
"5513",0.0426271911808632,59.7955678967082
"5514",0.0429181832993438,59.4120359584694
"5515",0.0427823481416745,59.7750640073966
"5516",0.0428306390569718,59.8586715923148
"5517",0.0430183158693253,59.0993981505503
"5518",0.0429068064055329,59.3678126865018
"5519",0.0431020445683906,59.2905810199226
"5520",0.0428133811967586,59.8920462487941
"5521",0.0429066214275402,59.6287149340056
"5522",0.0427390957568238,59.7057619183558
"5523",0.0427531529320564,59.667755963194
"5524",0.0428870338954849,59.5363913074426
"5525",0.0427715953476641,59.9708232141526
"5526",0.0427611558194896,59.7234110519529
"5527",0.0427461732758204,59.8570355263601
"5528",0.0428723107700146,59.6843950868161
"5529",0.0429385007567831,59.6836893638908
"5530",0.0428329649628025,59.854485951415
"5531",0.0430581268064844,59.1775695129201
"5532",0.0430489614080191,59.7245569793357
"5533",0.0428971216261425,59.7655571719741
"5534",0.0429501652627552,59.6212226921216
"5535",0.0428912020207686,59.5880893537319
"5536",0.0427447792772348,59.762536931955
"5537",0.0427633853917036,59.7228493196462
"5538",0.0429538566821607,59.5568443525393
"5539",0.0429672166057228,59.6215202257794
"5540",0.042927402782329,59.3679724474056
"5541",0.0429333499611455,59.5340707213559
"5542",0.042955218743394,59.4660153205144
"5543",0.0430930079224311,59.1821262974096
"5544",0.0428936019163082,59.4902898599636
"5545",0.042724232792608,59.6415535426492
"5546",0.0430674738247911,59.521206894046
"5547",0.0431174347113934,59.3838343191208
"5548",0.0424500436066905,60.2197607495492
"5549",0.0428383379553842,59.5309428119994
"5550",0.0429629023560969,59.738073801768
"5551",0.0428892357336462,59.7307071803532
"5552",0.0432881704463595,59.3627648855697
"5553",0.0429464711308487,59.4157333175978
"5554",0.0427841048620101,59.3926960851708
"5555",0.0425711320251312,60.0138778487065
"5556",0.0429412029682184,59.6716672424855
"5557",0.0428903607277287,59.5488991661314
"5558",0.0428235913908086,59.5463524559168
"5559",0.0430093455829767,59.2498201009542
"5560",0.0430038248395743,59.3731025714234
"5561",0.0427156517991936,59.6505130221158
"5562",0.0428868082425439,59.6139203070775
"5563",0.0428847500722847,59.3519723870112
"5564",0.0430867986868971,59.2688220773892
"5565",0.0429879810905129,59.4657898634601
"5566",0.0428144265005407,59.5304519268079
"5567",0.0428678439402546,59.4704273860078
"5568",0.0429790890262244,59.5740646442916
"5569",0.0428874642498762,59.4426847448221
"5570",0.0428748137855689,59.2832796250639
"5571",0.0429103881867861,59.6037084258991
"5572",0.0432098260238251,59.4183507590419
"5573",0.0430616377313978,59.5202437750501
"5574",0.0429254669810092,59.4608484525911
"5575",0.0429926430976293,59.4237459347266
"5576",0.0428881031393646,59.5853910540232
"5577",0.0428071287932174,59.7923474918615
"5578",0.0427317682179747,60.1992949167299
"5579",0.0430228427705763,59.4069834591472
"5580",0.0428425270012227,59.4539006652484
"5581",0.0429225900214676,59.4785702447081
"5582",0.0430273959385911,59.5246841770986
"5583",0.0428765490393659,59.613096245375
"5584",0.0428541073544094,59.5097590823996
"5585",0.0426201957141103,59.74868778766
"5586",0.042841298539758,59.3878966445508
"5587",0.0428841795427052,59.5099012811417
"5588",0.0429238252447105,59.5705778464992
"5589",0.0429962457424952,59.5158900161724
"5590",0.0430807590731898,59.2770076195228
"5591",0.0430453102160591,59.6009725539875
"5592",0.043076881127257,59.6536453314487
"5593",0.043090275396071,59.4877751202592
"5594",0.0426624180678441,59.8146766906228
"5595",0.0431041527219369,59.0709117373234
"5596",0.0427859054769761,59.2807943572278
"5597",0.0427631999203741,59.8290571210401
"5598",0.0428988684098411,59.7115584031025
"5599",0.0427585146963722,59.8405192073683
"5600",0.0426308213026351,59.9807061449857
"5601",0.0431279703622703,59.2181916968866
"5602",0.0429196310349902,59.6800605787322
"5603",0.0429276175998145,59.3164179670252
"5604",0.0427788156043794,59.7460337765291
"5605",0.0425674469645185,59.5109254809957
"5606",0.0428249188270346,59.7438479953102
"5607",0.042812200463013,59.7272704477584
"5608",0.042840217962645,59.5708290081553
"5609",0.0430670668052206,59.5116759209585
"5610",0.0429089970587039,59.7459915568778
"5611",0.0429111961590709,59.5134357545673
"5612",0.0429230593027749,59.3080429177246
"5613",0.0428586708216806,59.7220949515426
"5614",0.0429575319770499,59.6357159769003
"5615",0.0427732600632427,59.9762591904047
"5616",0.0429086235884411,59.4405015859324
"5617",0.0428661120580183,59.4737312661394
"5618",0.0428450143590901,59.5007182518561
"5619",0.0428175735802993,59.6840760687621
"5620",0.0427621076712362,59.6612497229612
"5621",0.0428951917638309,59.2942962639384
"5622",0.0431691496154857,59.4157260382551
"5623",0.0428114945099972,59.5178820331546
"5624",0.0428118491589161,59.7350704565209
"5625",0.0428379474100647,59.9676124593401
"5626",0.0429495639398054,59.539914351655
"5627",0.0429069567557234,59.5750725170766
"5628",0.0428600258347447,59.5404880285063
"5629",0.043119910172436,59.4963037352266
"5630",0.0426891522922625,59.924902388449
"5631",0.0431526163984521,59.1366607394661
"5632",0.0428855016500821,59.6210623275068
"5633",0.0429964984908927,59.448438444923
"5634",0.0427355559001074,59.7101942481133
"5635",0.0428041858610323,59.9150088122606
"5636",0.0430575904213366,59.0581367150327
"5637",0.0428373539630003,59.5479811298739
"5638",0.0429401828698763,59.6349940784979
"5639",0.042767544719824,59.9450935915376
"5640",0.0429410803715685,59.5121189386873
"5641",0.0429801005079625,59.6251215100308
"5642",0.0430442665809944,59.5345229829887
"5643",0.0426851764309398,59.7202972448531
"5644",0.0430628588294285,59.768352106072
"5645",0.0425769644677066,60.0163074517189
"5646",0.0429189169783714,59.5359528657307
"5647",0.0428927000953046,59.3315339215581
"5648",0.0430576522104792,59.5994042100822
"5649",0.0425438241946721,60.1285688879541
"5650",0.042907684606357,59.5442033912088
"5651",0.0430545398346514,59.6091719721884
"5652",0.0427784621722142,59.7360937630321
"5653",0.043136843217039,59.5816591161546
"5654",0.0429638530161557,59.6586875718837
"5655",0.0429581206600395,59.3880347432724
"5656",0.0431119328095735,59.4797148327242
"5657",0.0428501737057544,59.3421299431759
"5658",0.0428947661333311,59.7433505508217
"5659",0.0428645557013669,59.6337029090676
"5660",0.0427928012398164,59.5647945306576
"5661",0.0430591379382027,59.3446228853123
"5662",0.0429799223964693,59.5207203996338
"5663",0.0429161313541142,59.3635178625397
"5664",0.042985765521173,59.3274386314024
"5665",0.0429950636588569,59.601847152531
"5666",0.0429912954696378,59.2911473924257
"5667",0.0427311023575664,59.5894558238797
"5668",0.0428697401795452,59.3396265142251
"5669",0.0431426611610783,59.1688166357846
"5670",0.043181614809934,59.3059566975637
"5671",0.043185926834906,59.1392314377547
"5672",0.0428241027132339,59.4325196298454
"5673",0.0431086925252341,59.3385471879796
"5674",0.0429785403073431,59.5708102046247
"5675",0.0428595835342593,59.5617988893644
"5676",0.043059640269194,59.8960685205111
"5677",0.0430906869839965,59.6532682444642
"5678",0.0429801490492602,59.6836388167019
"5679",0.0427981113008071,59.6946598005613
"5680",0.0430681624927906,59.4387534754833
"5681",0.0425487161758508,60.1748023973767
"5682",0.0431786685484618,59.5185884058684
"5683",0.0427190870351482,59.5206960314355
"5684",0.0427318061399729,59.7846918755562
"5685",0.0427578619196692,59.8157447309608
"5686",0.0429454112100314,59.5687306288036
"5687",0.043051111103954,59.5439728148594
"5688",0.042798004786879,59.6034317450378
"5689",0.0428042387976705,59.6239111609928
"5690",0.042983426491144,59.3928074582102
"5691",0.0430323254317283,59.4262766337202
"5692",0.0428887709276814,59.5829039490496
"5693",0.0430155454969988,59.4710108942825
"5694",0.0428897700341997,59.543643060884
"5695",0.0431060638471953,59.158816120958
"5696",0.0432076570929584,59.1133548526383
"5697",0.0427276504078816,59.6649576455354
"5698",0.0427179458702052,59.8681138655663
"5699",0.0427782212155059,59.6960175987021
"5700",0.0428444490514201,59.4435384784852
"5701",0.04295840219344,59.8039474817938
"5702",0.0428610775903296,59.579582793709
"5703",0.0430285975737182,59.3245419722493
"5704",0.0429112553947622,59.4541132485779
"5705",0.0430080157057106,59.6969070225012
"5706",0.0430003729890712,59.6155782352525
"5707",0.0428986443366542,59.6961755116203
"5708",0.0430968978436272,59.5141910302907
"5709",0.0428997478411862,59.9461890292007
"5710",0.0430140986520293,59.7214487253362
"5711",0.0431086716924146,59.3751264738244
"5712",0.0428110795629356,59.8213783610566
"5713",0.0428349107794812,59.6556552430541
"5714",0.0428800796401658,59.5134823110505
"5715",0.0429678413195114,59.502208978367
"5716",0.0430129432692816,59.2319677960876
"5717",0.0430550380774854,59.2546559933038
"5718",0.0429408799994034,59.5089404057344
"5719",0.0427847233178676,59.6565422840457
"5720",0.0431190649018377,59.68481449354
"5721",0.0428103915691945,59.5572409271962
"5722",0.0426393083492804,59.8963660952046
"5723",0.0431358633708832,59.4539397142252
"5724",0.0429743780444384,59.3074092589036
"5725",0.0428239128861062,59.7310543082463
"5726",0.0432595354147,59.2968768382444
"5727",0.0429797941733797,59.5791039800167
"5728",0.0428369119529257,59.7368818563736
"5729",0.0431740163452444,59.4927578656814
"5730",0.0427558177342025,59.9327339801061
"5731",0.0431070970249511,59.0694214845642
"5732",0.0431444372459219,59.2932569896996
"5733",0.0429121893188123,59.4669985558538
"5734",0.0429257734610832,59.3851122165552
"5735",0.0431844947883917,59.3747688377675
"5736",0.0429484692418672,59.3972487900936
"5737",0.0432549460188741,59.1937134943644
"5738",0.0428465163246809,59.7321689876805
"5739",0.042973922539054,59.4152604694212
"5740",0.0429726243608142,59.7097409777211
"5741",0.0431098802606649,59.3260040287541
"5742",0.0428109259106953,59.7657350187349
"5743",0.0429050488463619,59.415184925273
"5744",0.0430010404499775,59.5966755240128
"5745",0.0432583707114831,59.1253443631956
"5746",0.0428009193381877,59.5857738806235
"5747",0.0431148520491493,59.0855926713231
"5748",0.0426900004842384,59.5977353155914
"5749",0.0427841502281598,59.7862463161859
"5750",0.0431290430224301,59.2120498059992
"5751",0.0430954952238227,59.2445978674612
"5752",0.0428605760875575,59.8024444900825
"5753",0.0426500080273988,59.5897775470608
"5754",0.0427929230407733,59.8326482783905
"5755",0.0428957714035391,59.5289423238217
"5756",0.0430538256585476,59.2496575410604
"5757",0.0429059959873296,59.3534407481173
"5758",0.0429298135470291,59.0405739617521
"5759",0.0427906802239013,59.774202361482
"5760",0.0429140970637681,59.7132687941811
"5761",0.0428309087069235,59.6765002429557
"5762",0.0430934500803377,59.231876164733
"5763",0.0428170102280676,59.5402907832006
"5764",0.0429052936087152,59.5552405791951
"5765",0.0429633337252162,59.5594382254944
"5766",0.0427297217621316,59.7203152586437
"5767",0.0427787996560678,59.578947871374
"5768",0.0426833398193427,59.8769679541822
"5769",0.0425495381124921,59.8510621630016
"5770",0.0426937254192424,59.7623473095669
"5771",0.0429551188098,59.4941656670854
"5772",0.0428776699457162,59.6998766959055
"5773",0.0429362212369281,59.3734165660603
"5774",0.0429581892679163,59.5748840670457
"5775",0.0431947464217357,59.0527938251303
"5776",0.0428887413603829,59.7053035960776
"5777",0.0430415544051113,59.5579485695896
"5778",0.0431558869087539,59.4595929449933
"5779",0.0429123255214312,59.7596060205342
"5780",0.0429147480071993,59.5040200096667
"5781",0.0425831497446772,60.036393639715
"5782",0.042777761623364,59.7882710563906
"5783",0.0428960237867006,59.5314717331062
"5784",0.0429131600472473,59.4003290058355
"5785",0.0429871385145591,59.6277137041246
"5786",0.0425946924245575,59.961034959373
"5787",0.0430848371109991,59.2663344967406
"5788",0.0430424600847189,59.3192108705136
"5789",0.0426374343010069,59.8948476219569
"5790",0.0427758997458642,59.4457694703228
"5791",0.0426167850924344,59.895370335899
"5792",0.0428867955125951,59.5717917153979
"5793",0.0431014832627157,59.3224505765162
"5794",0.0431647745164952,59.5583703827857
"5795",0.0429646940181014,59.4502025275231
"5796",0.0429361779771315,59.8159197864127
"5797",0.0428285188072372,59.7972118365626
"5798",0.0429507438356354,59.5945389590793
"5799",0.0430055617174697,59.1987143763009
"5800",0.0431136667799259,59.4716756407268
"5801",0.0426687910160729,59.5706510067712
"5802",0.0429079495620326,59.407450866361
"5803",0.0430470674194955,59.7678920251885
"5804",0.0428145327214319,59.5206324050932
"5805",0.0431604930546454,59.5818957101119
"5806",0.0428217362811543,59.6485390515673
"5807",0.0430324227326595,59.5977707336809
"5808",0.0427724585144259,59.462598319087
"5809",0.043067179075461,59.5600046865704
"5810",0.0429049476667697,59.3811757672201
"5811",0.042872811691317,59.2005421960483
"5812",0.0426482731358222,59.6561294745147
"5813",0.0428964429813707,59.5794692304314
"5814",0.0429074545668041,59.9458787147483
"5815",0.0431750513225661,59.3184540060654
"5816",0.0429247985633839,59.792683859997
"5817",0.0428687869896275,59.4500519085304
"5818",0.0429582483859215,59.4999630311277
"5819",0.0429287707009926,59.692276409607
"5820",0.0431160373246324,59.5848652795108
"5821",0.0428294358844083,59.6259875168059
"5822",0.0427777591998459,59.6036738041721
"5823",0.0425305875478833,59.8885276454808
"5824",0.0430593589074774,59.4121095932663
"5825",0.0428336140243324,59.5534684694792
"5826",0.0428413344349696,59.8372947635553
"5827",0.0428935873405243,59.4558516494006
"5828",0.0430328749847855,59.6548003039207
"5829",0.0430993220897601,59.4782578501812
"5830",0.0429250620459057,59.7161859493989
"5831",0.0427241554577992,59.9887661682095
"5832",0.042761249258282,59.5924778713346
"5833",0.0427654849805619,59.6536980287788
"5834",0.0430418286412216,59.3468422962509
"5835",0.0428363823698443,59.2800084676926
"5836",0.0428075919806189,59.4810506162015
"5837",0.0427955446196012,59.6007061431748
"5838",0.0429171373413458,59.7503451857913
"5839",0.042916514721589,59.5164602847602
"5840",0.0428121891798304,59.3832008680699
"5841",0.0431018538802446,59.3993793997565
"5842",0.0429978599580992,59.5133669461408
"5843",0.0428569160992268,59.6902933951562
"5844",0.0431066887794351,59.7924782810567
"5845",0.0427054815984624,59.8536365645519
"5846",0.0430725653066067,59.5239937377994
"5847",0.0429995908236543,59.4029035464875
"5848",0.0430152069955331,59.5310949984865
"5849",0.0429953877291393,59.5608549918084
"5850",0.043149258483824,59.4368727358588
"5851",0.0428970350656447,59.5087098068912
"5852",0.0427249528415819,59.8812159694473
"5853",0.0428923365433456,59.4058394836847
"5854",0.0429708040213571,59.5218957729354
"5855",0.0427810535365395,59.7261891240276
"5856",0.0427965537626947,59.6334512801286
"5857",0.0429261609850486,59.48338090292
"5858",0.042971864589004,59.3862890120193
"5859",0.0430546004869501,59.507091389413
"5860",0.042859745757697,59.6215106942821
"5861",0.0427805309474301,59.7799330928739
"5862",0.0428445430740065,59.7745894111352
"5863",0.0430323206760564,59.2037871158796
"5864",0.0429543680798903,59.6179266144346
"5865",0.0430339596678986,59.430225687949
"5866",0.042864449131256,59.6537384062012
"5867",0.0428291422232412,59.5450803347728
"5868",0.0427759859226945,59.9961794091164
"5869",0.0428894315262914,59.3093130770259
"5870",0.0428733121446982,59.4431220245335
"5871",0.0428664414389184,59.8146513543011
"5872",0.0429198674783412,59.3953788662145
"5873",0.0429192564099505,59.5897236669139
"5874",0.0430794206315642,59.1871313540954
"5875",0.0428778816026883,59.5511941497082
"5876",0.0429357523041441,59.4065797508953
"5877",0.0425593133600367,59.9080943320817
"5878",0.0428825265323659,59.3847365925786
"5879",0.0429778845661113,59.413810101112
"5880",0.0428436851267341,59.782644912713
"5881",0.0426192611043853,59.787473559614
"5882",0.0427161599961969,59.7913696365391
"5883",0.0429518913445708,59.5389617560986
"5884",0.0430116991649772,59.2701530629928
"5885",0.0425981974349968,59.6537561136024
"5886",0.042811815236042,59.8314737410825
"5887",0.0427159390929272,59.8081211446676
"5888",0.0430227336490188,59.5927260913898
"5889",0.0427619538853773,59.7430875896837
"5890",0.0429889870450891,59.5572926095153
"5891",0.0426854221592925,59.796401366116
"5892",0.0428308697033041,59.7875368317437
"5893",0.0429658230497648,59.4213680621167
"5894",0.042976025213524,59.3450707487306
"5895",0.0426187227895973,59.8537350790386
"5896",0.0428363045808619,59.5914495968661
"5897",0.042803923117516,59.9988041893964
"5898",0.0428297181392679,59.3853413017715
"5899",0.0425994332021875,59.4791215356031
"5900",0.0428330234243169,59.5467489083469
"5901",0.0429987514472903,59.517587461984
"5902",0.0428329576511265,59.5079604970211
"5903",0.0427821029523838,59.6887134455155
"5904",0.0428804781739168,59.7823296076391
"5905",0.0429594276207491,59.6495803367404
"5906",0.0429173900992862,59.9280692892383
"5907",0.0428798415459727,59.8576438424374
"5908",0.0428565406046678,59.5830472129063
"5909",0.0427450304055207,59.9031833344656
"5910",0.0427696150663075,60.0293045973415
"5911",0.0429404564745956,59.6239268293708
"5912",0.0428367812050321,59.5576446290153
"5913",0.0428768327776015,59.5271694164483
"5914",0.0428996511683906,59.4387353332679
"5915",0.042959099916343,59.4615603997371
"5916",0.0430919582019957,59.089089830061
"5917",0.0426805128089654,59.7263661567242
"5918",0.0429850413604977,59.6138228146309
"5919",0.0429587938518356,59.4756097346658
"5920",0.0429241467128002,59.4468488374446
"5921",0.0430204172468947,59.5779849411892
"5922",0.0428951999533492,59.4440057445126
"5923",0.0428708019481802,59.4484850833877
"5924",0.043115852390724,59.4447923465118
"5925",0.0427110125778757,59.8702520093162
"5926",0.0430872649790439,59.4588874759541
"5927",0.0427147573326645,59.7146889624055
"5928",0.0429009356342493,59.5170613853373
"5929",0.0426971991291939,59.9948129160033
"5930",0.0429978233625411,59.7144134589869
"5931",0.0430380681548762,59.4621438891353
"5932",0.0429919399791691,59.5593609879632
"5933",0.042960068470604,59.6106202520315
"5934",0.0427467914775307,59.7836062052917
"5935",0.0429357128190137,59.6435102024836
"5936",0.0429873984801541,59.2621321767664
"5937",0.0427541969966097,59.7426471799051
"5938",0.0431349025901352,59.0609899429097
"5939",0.0428184122289881,59.6738982402174
"5940",0.0430728751649246,59.5061300191421
"5941",0.0430066777026789,59.3099242364268
"5942",0.0430945104229187,59.5399040307186
"5943",0.0430489186507168,59.5147971746683
"5944",0.0429670364144261,59.1915220249074
"5945",0.0429910666876842,59.7216487897293
"5946",0.0429681769968971,59.6173315358203
"5947",0.0427863513326767,59.8452493621037
"5948",0.0429493131865592,59.6349537535962
"5949",0.0429933863864105,59.2798521129507
"5950",0.0429347274381225,59.4145451067886
"5951",0.042917713065975,59.7440584239504
"5952",0.0429125329545504,59.7771730688129
"5953",0.0431391271844326,59.3119015396339
"5954",0.0429694010804366,59.4666162161672
"5955",0.0430055269857248,59.6653389104805
"5956",0.0428644141990427,59.6923907466712
"5957",0.0431261648818646,59.4911607719919
"5958",0.043023949473114,59.2659524472403
"5959",0.042764407262923,60.112261023806
"5960",0.0428966263125291,59.3847926144615
"5961",0.0429254786585247,59.3816005607029
"5962",0.042812039345328,59.6099545025568
"5963",0.0431094721431299,59.7192402625272
"5964",0.042871277439512,59.7046834544288
"5965",0.0428412248329262,59.8960011121452
"5966",0.0431747753585683,59.4254110390826
"5967",0.042965241464313,59.4710200255677
"5968",0.042887335427469,59.6256694619004
"5969",0.0428747401327723,59.5012162164098
"5970",0.0430271166381181,59.3952101349632
"5971",0.0430140496825543,59.3105466085202
"5972",0.0426470021844788,59.6366667391054
"5973",0.0428762384946514,59.6443931607719
"5974",0.0429929983004798,59.5820730082528
"5975",0.0429274944255017,59.5579352022941
"5976",0.0427760319557257,60.0324433332918
"5977",0.0428937915890578,59.6066451885114
"5978",0.0428243370527217,59.5409462921285
"5979",0.0428777152632309,59.3812517037574
"5980",0.042852065852516,59.7407793522236
"5981",0.0429095807509661,59.7958344171922
"5982",0.0428054875329404,59.3275788682945
"5983",0.0427873873828261,59.6694761048546
"5984",0.0429466290508951,59.7327523583864
"5985",0.0428857622659075,59.4215234224532
"5986",0.0428053688077151,59.8560532271383
"5987",0.0428293042237352,59.6934737473278
"5988",0.0430263845911372,59.4806964206275
"5989",0.0429745890581337,59.5381126143618
"5990",0.0429399101698426,59.6470369777829
"5991",0.0428754412335489,59.6833177343427
"5992",0.04274403718334,59.7230066953292
"5993",0.0428402006149702,59.5458266606216
"5994",0.0431044488305505,59.5888951927422
"5995",0.0426572363537583,59.6229261817148
"5996",0.042661283688036,59.7327919422498
"5997",0.0427701869425617,59.8084286865973
"5998",0.0428995025890872,59.2703692435616
"5999",0.0429483317317875,59.5840377097756
"6000",0.042830645369477,59.5319280456511
"6001",0.0429104645636498,59.87056841445
"6002",0.0431701318478159,59.3811693775949
"6003",0.0428696470679125,59.9184388350778
"6004",0.0428188123784308,59.7736415312359
"6005",0.0429696387233422,59.5629111203206
"6006",0.0430249272646554,59.3241688706917
"6007",0.0431657011517921,59.4642049286082
"6008",0.042919360081532,59.6705349887787
"6009",0.0430049776740657,59.6978523181761
"6010",0.0428728604165103,59.4024963043285
"6011",0.0427990824021905,59.8044258625207
"6012",0.0431323675269926,59.4220533102202
"6013",0.0428908273313075,59.4570252971868
"6014",0.0430507254069869,59.4123908485042
"6015",0.0427810833976125,59.7617535910979
"6016",0.0428802124555083,59.6011030586423
"6017",0.0429331544410786,59.6703756632705
"6018",0.0428352266347133,59.8993207595473
"6019",0.0429366704899622,59.4490570562642
"6020",0.0431147066797178,59.5610603297798
"6021",0.0427814647424918,59.5092902011153
"6022",0.0430839800767621,59.3125340097497
"6023",0.0427294230944426,59.7571712579927
"6024",0.0427851710164887,59.541150679747
"6025",0.0429075439682523,59.5054638850533
"6026",0.0428815499063415,59.5147179221961
"6027",0.042773511719057,59.4383277477629
"6028",0.0427633746354004,59.8307308776832
"6029",0.0428243793824288,59.643735956173
"6030",0.042988946827073,59.3577373208071
"6031",0.0428039948277096,59.7855854802764
"6032",0.0430253297173752,59.3118869618749
"6033",0.0427922540316091,59.5862632849104
"6034",0.0429750133966567,59.5271609951792
"6035",0.0430755791797132,59.226342834591
"6036",0.0428167867209497,59.6112013403244
"6037",0.0427880454369862,59.3414117089146
"6038",0.0429774888009215,59.4377261103853
"6039",0.0425163965180424,60.0145400466394
"6040",0.0428943773120472,59.7465687948701
"6041",0.0427946257288149,59.3913781328317
"6042",0.0429653093040158,59.3891378760126
"6043",0.0428288717981504,59.5747297424252
"6044",0.0430484769982224,59.3592897445433
"6045",0.0430242655026029,59.3964875206372
"6046",0.0428257088999688,59.7764478917438
"6047",0.042994940885449,59.4661675115514
"6048",0.0429754228203949,59.5618152769608
"6049",0.0428355377638918,59.5446641421792
"6050",0.0429090118173421,59.5855377975148
"6051",0.0429810751949888,59.573200294492
"6052",0.0429756484445331,59.5478464384802
"6053",0.0427968211661266,59.8856628027218
"6054",0.0431009475227969,59.322445906205
"6055",0.0427313826560865,59.6181669520129
"6056",0.0431508591935543,59.4586168043633
"6057",0.0431089574877866,59.157585665072
"6058",0.0429125345854219,59.3993555369875
"6059",0.0430657234069908,59.5232732688175
"6060",0.0429357570562736,59.7284737327352
"6061",0.0428710030623378,59.6334161033786
"6062",0.0429697431753123,59.255098130384
"6063",0.0428760531441102,59.4392361100098
"6064",0.0427316604580855,59.3923793326263
"6065",0.0428823390787954,59.5058019086183
"6066",0.0427934125286318,59.8093360854474
"6067",0.0427524377526191,59.7922671632231
"6068",0.0429637652574075,59.6922451041814
"6069",0.0429073625652445,59.9084514744226
"6070",0.042855970615465,59.6672225638203
"6071",0.0429288131243972,59.6664887999063
"6072",0.042868094325715,59.8280889222379
"6073",0.0430836262012414,59.3884240492432
"6074",0.0428753043511056,59.7563256220704
"6075",0.0427550593536692,59.5092312174583
"6076",0.042895141463778,59.6471463007208
"6077",0.0428545901159523,59.8963132700359
"6078",0.0429155770082851,59.6747229311811
"6079",0.0429439170855622,59.7278814098812
"6080",0.0429140850361605,59.4902893235758
"6081",0.0427676505576177,59.8744017411684
"6082",0.0429114050212893,59.1484950053989
"6083",0.042904673046612,59.4265078844455
"6084",0.0431262639259393,59.2565174858715
"6085",0.0428714854452504,59.7682836034687
"6086",0.0428978717359006,59.7223879127337
"6087",0.0427092264107885,59.8543670124382
"6088",0.0429234887895328,59.3769876470204
"6089",0.0429460185220344,59.6890146978334
"6090",0.0429233400907552,59.5219142494686
"6091",0.0429338064374114,59.5764052715496
"6092",0.0426591928124998,59.6720911430228
"6093",0.0430881981971726,59.2316235473799
"6094",0.0427084167446143,59.886141530699
"6095",0.0430836177202778,59.244020871209
"6096",0.0427982950592079,59.3141931071107
"6097",0.0428199282915702,59.6002337160917
"6098",0.0430114583207925,59.2895462059999
"6099",0.0431349083193768,59.2050267879716
"6100",0.0426210523992408,59.7037451194822
"6101",0.0425403957580408,60.0106017267009
"6102",0.0430793772467717,59.235622158054
"6103",0.042676587871742,59.751087002692
"6104",0.0427434960528309,59.7107189895981
"6105",0.0428899287716886,59.3237778290647
"6106",0.0430671508850245,59.5159719194059
"6107",0.0432035285704051,59.3701696350145
"6108",0.0429028264440556,59.2684957018592
"6109",0.0431537908646916,59.5593578667678
"6110",0.0427453029228036,59.451971073307
"6111",0.0427522871454386,59.5096563936436
"6112",0.0428339989626255,59.425464617491
"6113",0.0428550901579225,59.3175754273334
"6114",0.0427595120331875,59.7429772372043
"6115",0.0427191197849034,59.7084333865015
"6116",0.0429233322273507,59.508304738812
"6117",0.0429484327516713,59.7527629353848
"6118",0.0429982968533848,59.5404620422087
"6119",0.042754608671458,60.049140841045
"6120",0.043020117103855,59.7180275872016
"6121",0.0428713760371933,59.5329508164838
"6122",0.0431739188761475,59.5184879183036
"6123",0.0426782912533254,59.7662398636851
"6124",0.04293417859344,59.548594710282
"6125",0.0428307790802144,59.3866655623197
"6126",0.0429314446079914,59.5472324047488
"6127",0.0427614300923313,60.0037828366694
"6128",0.0427370900118904,59.9638600431265
"6129",0.0426546917175702,59.9299412804032
"6130",0.0428731601534693,59.5198819894123
"6131",0.0430218358538714,59.4812357768573
"6132",0.0430165660748598,59.2548043991597
"6133",0.0429610895800672,59.7276696966506
"6134",0.0432170327786637,59.4208945136982
"6135",0.0433785236909764,59.0421310650831
